SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,442978838.43,AEP,126.2699966430664,127.28,129.56,0.64,129.56,128.62,consolidate,📐 盤整甜點位｜量縮低接 | ⚡ AI電力共振,13.0,13.64,10.0,13.0,10.64,13.64,0.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.5,🎯 甜點價,129.56,131.45,120.59,2.51,2.0,down,0.87,0.0704,-0.17,available,126.05,2026-08-20T08:53:33-04:00,126.2699966430664,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,129.56,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,44.5,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,129.56,129.56,129.56,131.45,123.88,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,392306471.43,KDP,31.059999465942383,30.53,30.86,0.59,30.86,32.11,consolidate,📐 盤整甜點位｜量縮低接 | 🛒 消費共振,13.0,13.59,10.0,13.0,10.59,13.59,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.6,🎯 甜點價,30.86,31.36,29.55,1.01,3.2,up,0.2,0.0938,-0.16,available,31.01,2026-08-20T09:00:37-04:00,31.059999465942383,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,30.86,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,53.1,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,30.86,31.36,30.86,31.36,29.35,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,451370486.68,ORLY,91.1999969482422,90.86,88.99,0.58,88.99,93.84,consolidate,📐 盤整甜點位｜量縮低接 | 🛒 消費共振,13.0,13.58,10.0,13.0,10.58,13.58,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.5,🎯 甜點價,88.99,90.16,87.68,2.35,2.6,up,0.94,0.0811,-1.86,available,89.5,2026-08-20T09:00:00-04:00,91.1999969482422,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,88.99,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,52.9,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,88.99,90.16,88.99,90.16,85.47,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,306449747.51,EXC,45.29999923706055,45.9,46.04,0.57,46.04,46.43,consolidate,📐 盤整甜點位｜量縮低接 | ⚡ AI電力共振,13.0,13.57,10.0,13.0,10.57,13.57,0.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.6,🎯 甜點價,46.04,46.52,43.87,0.95,2.1,down,0.78,0.0995,0.46,available,45.51,2026-08-20T08:59:33-04:00,45.29999923706055,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,46.04,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,45.0,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,46.04,46.04,46.04,46.52,44.61,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,34343267101.64,MU,937.1099853515624,894.75,963.65,0.56,963.65,1036.13,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%),13.0,13.56,13.0,13.0,13.56,13.56,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.8,🎯 甜點價,963.65,999.77,828.76,72.24,7.7,down,0.37,3.4572,-0.6,available,931.51,2026-08-20T09:00:50-04:00,937.1099853515624,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,963.65,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,51.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,963.65,963.65,963.65,999.77,855.3,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,453555189.75,MNST,47.43000030517578,77.89,88.06,2.0,88.06,77.89,low,📉 低檔超賣反彈｜RSI 15 止穩 | 📈 季營收成長+10%(+20.2%) | 🛒 消費共振,11.0,13.0,8.0,11.0,10.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-46.1,⚠️ 已偏離,0.0,0.0,41.3,4.09,8.6,down,9.94,0.2017,-0.63,available,47.13,2026-08-20T08:58:52-04:00,47.43000030517578,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,47.98,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,15.3,0.0,0.0,1.0,1.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,47.98,48.39,48.39,49.41,41.3,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,741149484.39,FTNT,152.85000610351562,158.51,153.08,0.64,153.08,165.75,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%),11.0,11.64,11.0,11.0,11.64,11.64,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2,🎯 甜點價,153.08,156.45,142.73,6.74,4.4,down,0.03,0.2564,-1.86,available,150.0,2026-08-20T08:57:00-04:00,152.85000610351562,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,153.08,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,44.3,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,153.08,153.08,153.08,156.45,142.96,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,2284051836.48,APP,310.7900085449219,363.34,458.78,0.81,458.78,363.34,low,📉 低檔超賣反彈｜RSI 30 止穩 | 🚀 季營收爆量+50%(+52.8%),10.0,10.81,10.0,10.0,10.81,10.81,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-32.3,⚠️ 已偏離,0.0,0.0,279.65,20.76,6.7,down,7.13,0.5282,-0.2,available,310.1581,2026-08-20T09:00:49-04:00,310.7900085449219,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,315.33,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,30.5,0.0,0.0,0.0,1.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,315.33,317.41,317.41,322.6,279.65,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,263841240.94,VRSK,186.4499969482422,191.8,184.82,0.48,184.82,191.8,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.48,10.0,10.0,10.48,10.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9,🎯 甜點價,184.82,188.96,174.03,8.28,4.4,up,0.2,0.0436,,stale_quote,187.4,2026-08-20T06:10:18-04:00,186.4499969482422,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,184.82,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,48.9,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,184.82,188.96,184.82,188.96,172.4,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,15581755252.72,AAPL,316.8299865722656,315.87,309.23,1.0,309.23,319.28,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+16.4%) | 🏛️ 超大型權值共振,9.0,10.0,6.0,9.0,7.0,10.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,2.5,🎯 甜點價,309.23,313.37,304.42,8.27,2.6,up,0.92,0.1636,-0.04,available,316.71,2026-08-20T09:00:50-04:00,316.8299865722656,2026-08-19,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-20T09:01:40.902194-04:00,2026-08-19,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,315.87,,neutral,16.0,766.0709,769.0599975585938,-0.39,712.3619,716.0800170898438,-0.52,-0.46,-0.65,0.6162,0.0,54.0,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,315.87,320.01,315.87,320.01,303.46,3.0,40.0,intraday,initial_stop_or_d40_close,2026-08-20,pullback_limit_uses_ma20_anchor
