SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,453555189.75,MNST,45.52000045776367,82.8,89.36,1.67,89.36,82.8,low,🔥 靈魂吸籌(觀察標記) | 📈 季營收成長+10%(+20.2%),1.0,2.67,1.0,1.0,2.67,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.1,⚠️ 已偏離,0.0,0.0,39.0,4.35,9.6,down,10.08,0.2017,0.86,available,45.91,2026-08-18T08:55:34-04:00,45.52000045776367,2026-08-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,2026-08-17,premarket,0,xnys,legacy_accumulation,none,0.0,none,,,neutral,15.789999961853027,,,,,,,-0.47,-1.28,0.697,0.0,11.6,0.0,0.0,1.0,0.0,0.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-08-18,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ABNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ADBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ADP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ALNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AMGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,APP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ARM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,ASML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AVGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,AXON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
v1.3.3,universe_audit,ok,,,99,excluded,stale_bar,,BKNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_attempted,,,,,,,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-18T09:00:53.511457-04:00,,premarket,0,xnys,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable,v1.3.1-shadow,v1.3.1-shadow,,,,,,,,,,,,,,
