SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,601278023.66,PYPL,54.02999877929688,57.14,53.7,0.61,53.7,57.14,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.61,10.0,10.0,10.61,10.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6,🎯 甜點價,53.7,54.66,51.16,1.91,3.5,up,0.17,0.0475,0.48,available,54.29,2026-09-15T08:56:17-04:00,54.02999877929688,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,53.7,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,44.0,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,53.7,54.66,53.7,54.66,50.83,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,830948925.72,DDOG,230.0500030517578,227.88,244.65,0.56,244.65,233.68,consolidate,🌤️ 守均線拉回｜回測MA20不破 | ✨ 季營收強勢+30%(+35.6%) | 💻 軟體雲端共振,10.0,10.56,7.0,10.0,7.56,10.56,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-6.0,📍 偏離待回 ↓,238.89,244.65,216.22,11.52,5.0,down,1.27,0.3564,-1.74,available,226.045,2026-09-15T08:59:42-04:00,230.0500030517578,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,227.88,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,49.1,1.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,227.88,233.64,227.88,233.64,210.6,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,724333100.04,TMUS,182.8999938964844,181.2,180.5,0.54,180.5,185.58,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.54,10.0,10.0,10.54,10.54,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3,🎯 甜點價,180.5,182.63,176.5,4.26,2.3,up,0.56,0.0785,-0.63,available,181.7552,2026-09-15T08:59:41-04:00,182.8999938964844,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,180.5,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,53.0,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,180.5,182.63,180.5,182.63,174.1,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,452708578.15,ADSK,228.92999267578125,240.57,225.97,1.19,225.97,240.57,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 📈 季營收成長+10%(+16.1%) | 💻 軟體雲端共振 | ⚡ 盤前跳空⬇️ -2.0%,9.0,10.19,6.0,9.0,7.19,10.19,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.3,🎯 甜點價,225.97,231.17,213.32,10.41,4.5,up,0.28,0.1605,-2.02,available,224.296,2026-09-15T08:48:15-04:00,228.92999267578125,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,225.97,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,46.9,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,225.97,231.17,225.97,231.17,210.36,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,276114728.98,ODFL,181.91000366210935,194.38,212.04,0.72,212.04,194.38,transition_low,📉 低檔超賣反彈｜RSI 29 止穩 | 📈 季營收成長+10%(+10.4%),8.0,8.72,8.0,8.0,8.72,8.72,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-14.2,⚠️ 已偏離,0.0,0.0,172.95,5.97,3.3,down,5.05,0.1039,-0.52,available,180.96,2026-09-15T08:55:07-04:00,181.91000366210935,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,183.14,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,28.9,0.0,0.0,1.0,1.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,183.14,183.74,183.74,185.23,172.95,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,1906947462.66,PANW,373.9400024414063,352.74,343.73,1.61,343.73,378.6,consolidate,🌤️ 守均線拉回｜回測MA20不破 | ✨ 季營收強勢+30%(+34.4%),7.0,8.61,7.0,7.0,8.61,8.61,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.8,📍 偏離待回 ↑,354.0,374.55,349.29,20.54,5.5,up,1.47,0.3445,-1.68,available,367.65,2026-09-15T09:00:43-04:00,373.9400024414063,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,352.74,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,57.7,0.0,0.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,352.74,363.01,352.74,363.01,321.92,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,7784518634.16,GOOGL,349.3900146484375,341.08,347.65,1.2,347.65,349.91,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+24.2%),6.0,7.2,6.0,6.0,7.2,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,🎯 甜點價,347.65,351.32,338.38,7.34,2.1,up,0.24,0.2423,-0.79,available,346.64,2026-09-15T09:00:49-04:00,349.3900146484375,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,341.08,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,55.3,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,341.08,344.75,341.08,344.75,330.07,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,299550837.14,FAST,49.43999862670898,50.01,48.4,0.92,48.4,50.01,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 📈 季營收成長+10%(+14.7%) | ⚡ 盤前跳空⬆️ +2.1%,6.0,6.92,6.0,6.0,6.92,6.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,📍 偏離待回 ↑,48.9,49.9,48.24,1.0,2.0,up,1.04,0.1474,2.14,available,50.5,2026-09-15T08:39:59-04:00,49.43999862670898,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,48.4,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,49.5,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,48.4,48.9,48.4,48.9,46.9,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,763341192.72,ISRG,377.9400024414063,372.67,381.27,0.91,381.27,378.58,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+18.5%),6.0,6.91,6.0,6.0,6.91,6.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,🎯 甜點價,381.27,387.31,359.83,12.07,3.2,down,0.28,0.1854,-0.88,available,374.63,2026-09-15T08:59:21-04:00,377.9400024414063,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,372.67,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,53.0,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,372.67,378.71,372.67,378.71,354.56,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,301690971.53,CPRT,31.729999542236328,32.61,30.18,1.08,30.18,33.53,consolidate,🌤️ 守均線拉回｜回測MA60不破,5.0,6.08,5.0,5.0,6.08,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,📍 偏離待回 ↑,30.84,32.17,30.14,1.33,4.2,up,1.17,0.0209,-0.69,available,31.51,2026-09-15T08:59:31-04:00,31.729999542236328,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,30.18,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,50.3,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,30.18,30.84,30.18,30.84,28.19,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,185787191.37,VRSK,187.02999877929688,185.5,188.26,0.78,188.26,187.47,consolidate,🌤️ 守均線拉回｜回測MA20不破,5.0,5.78,5.0,5.0,5.78,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,🎯 甜點價,188.26,191.36,177.72,6.2,3.3,down,0.2,0.0436,-0.29,available,186.49,2026-09-15T08:30:16-04:00,187.02999877929688,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,185.5,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,51.2,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,185.5,188.6,185.5,188.6,176.19,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,8026585310.94,AVGO,344.7200012207031,365.08,382.13,1.34,382.13,372.7,transition_low,🔥 靈魂吸籌(觀察標記) | 🚀 季營收爆量+50%(+85.5%),3.0,4.34,3.0,3.0,4.34,4.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,⚠️ 已偏離,0.0,0.0,328.05,11.11,3.2,down,3.37,0.855,0.51,available,346.4845,2026-09-15T09:00:47-04:00,344.7200012207031,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,legacy_accumulation,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,34.3,0.0,0.0,0.0,0.0,0.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,1372142931.54,APP,334.239990234375,312.95,393.1,0.95,393.1,338.34,transition_low,🔎 觀望 | 🚀 季營收爆量+50%(+52.8%),3.0,3.95,3.0,3.0,3.95,3.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,⚠️ 已偏離,0.0,0.0,314.17,13.38,4.0,down,4.4,0.5282,-1.79,available,328.26,2026-09-15T09:00:02-04:00,334.239990234375,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,50.7,0.0,0.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,3490517182.08,LITE,835.030029296875,898.49,829.35,0.91,829.35,1026.76,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+109.3%),3.0,3.91,3.0,3.0,3.91,3.91,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,🎯 甜點價,829.35,861.9,737.38,65.1,7.8,up,0.09,1.0934,1.23,available,845.34,2026-09-15T09:00:43-04:00,835.030029296875,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,45.8,0.0,1.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,26764948609.84,NVDA,210.9600067138672,219.24,210.43,0.9,210.43,233.45,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+105.8%),3.0,3.9,3.0,3.0,3.9,3.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,🎯 甜點價,210.43,213.94,200.43,7.02,3.3,up,0.08,1.0585,0.74,available,212.5292,2026-09-15T09:00:58-04:00,210.9600067138672,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,44.1,0.0,1.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,7948841462.23,AMD,493.4100036621094,480.99,502.75,0.78,502.75,526.79,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+50.1%),3.0,3.78,3.0,3.0,3.78,3.78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,🎯 甜點價,502.75,512.8,463.26,20.1,4.1,down,0.46,0.5011,1.29,available,499.7545,2026-09-15T09:00:49-04:00,493.4100036621094,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,51.5,0.0,1.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,375518698.97,FANG,205.72000122070312,203.89,194.37,0.75,194.37,210.89,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+51.3%),3.0,3.75,3.0,3.0,3.75,3.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,⚠️ 已偏離,0.0,0.0,197.35,5.58,2.7,up,2.03,0.5133,-0.35,available,205.0,2026-09-15T08:22:27-04:00,205.72000122070312,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,57.3,0.0,1.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,4826062114.06,PLTR,173.30999755859375,175.52,148.77,0.69,148.77,175.82,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+92.8%),3.0,3.69,3.0,3.0,3.69,3.69,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,⚠️ 已偏離,0.0,0.0,162.4,7.27,4.2,up,3.38,0.9283,-1.51,available,170.7,2026-09-15T09:00:54-04:00,173.30999755859375,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,53.7,1.0,0.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,224008211.94,INSM,125.3000030517578,125.45,115.41,0.51,115.41,130.83,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+296.1%),3.0,3.51,3.0,3.0,3.51,3.51,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,⚠️ 已偏離,0.0,0.0,118.49,4.54,3.6,up,2.18,2.9611,-0.34,available,124.88,2026-09-15T08:19:33-04:00,125.3000030517578,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,53.2,1.0,0.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,753775576.68,MPWR,1143.239990234375,1263.66,1329.93,1.26,1329.93,1263.66,transition_low,🔥 靈魂吸籌(觀察標記) | ✨ 季營收強勢+30%(+47.6%),2.0,3.26,2.0,2.0,3.26,3.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,⚠️ 已偏離,0.0,0.0,1074.07,46.11,4.0,down,4.05,0.4756,1.16,available,1156.5,2026-09-15T08:59:56-04:00,1143.239990234375,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,legacy_accumulation,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,33.9,0.0,0.0,0.0,0.0,0.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,1277870571.38,ADI,361.0199890136719,367.22,379.27,1.15,379.27,380.36,consolidate,🔎 觀望 | ✨ 季營收強勢+30%(+39.6%),2.0,3.15,2.0,2.0,3.15,3.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,📍 偏離待回 ↓,373.64,379.27,347.51,11.26,3.1,down,1.62,0.3963,0.8,available,363.9,2026-09-15T08:49:27-04:00,361.0199890136719,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,44.9,0.0,1.0,0.0,0.0,0.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
v1.3.3,data,ok,,,99,processed,,1744690757.4,CRWD,235.3800048828125,208.44,199.3,2.14,199.3,239.37,transition_high,🔎 觀望 | 📈 季營收成長+10%(+25.8%),1.0,3.14,1.0,1.0,3.14,3.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,⚠️ 已偏離,0.0,0.0,214.46,13.95,5.9,up,2.59,0.2583,-1.86,available,231.01,2026-09-15T09:00:54-04:00,235.3800048828125,2026-09-14,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-15T09:01:34.122032-04:00,2026-09-14,premarket,0,xnys,none,none,0.0,none,,,bull,16.989999771118164,760.5507,760.8800048828125,-0.04,709.0,709.1799926757812,-0.03,0.89,1.04,0.2626,1.0,62.3,0.0,0.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-15,
