SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,14337551324.31,SNDK,1614.3900146484375,1581.86,1580.12,0.6,1580.12,1720.7,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+371.6%) | 💾 記憶體儲存共振,16.0,16.6,13.0,16.0,13.6,16.6,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.2,🎯 甜點價,1580.12,1627.88,1471.1,95.53,5.9,up,0.36,3.7159,0.22,available,1617.94,2026-09-18T09:00:47-04:00,1614.3900146484375,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1580.12,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,52.9,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,1580.12,1627.88,1580.12,1627.88,1436.83,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,22401217994.47,MU,977.5,957.53,948.52,0.49,948.52,993.99,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振,16.0,16.490000000000002,13.0,16.0,13.49,16.490000000000002,3.0,3.0,1.0,1.0,0.0,0.0,0.0,3.1,🎯 甜點價,948.52,970.34,912.03,43.65,4.5,up,0.66,3.4572,0.16,available,979.09,2026-09-18T09:00:48-04:00,977.5,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,948.52,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,53.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,948.52,970.34,948.52,970.34,883.05,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,713802271.33,DDOG,236.0,226.39,245.18,0.54,245.18,239.04,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+35.6%) | 💻 軟體雲端共振,15.0,15.54,12.0,15.0,12.54,15.54,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-3.7,🎯 甜點價,245.18,250.83,219.04,11.3,4.8,down,0.81,0.3564,0.73,available,237.7114,2026-09-18T09:00:17-04:00,236.0,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,245.18,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,52.6,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,245.18,245.18,245.18,250.83,228.22,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,463539374.53,ADSK,218.63999938964844,236.85,227.55,0.69,227.55,236.85,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+16.1%) | 💻 軟體雲端共振,14.0,14.69,11.0,14.0,11.69,14.69,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-3.9,🎯 甜點價,227.55,232.55,203.65,10.0,4.6,down,0.89,0.1605,0.16,available,219.0,2026-09-18T08:59:54-04:00,218.63999938964844,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,227.55,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,41.6,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,227.55,227.55,227.55,232.55,212.56,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,7784716348.18,AMZN,251.19000244140625,256.45,252.93,0.66,252.93,257.59,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+16.6%) | 🏛️ 超大型權值共振,14.0,14.66,11.0,14.0,11.66,14.66,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.7,🎯 甜點價,252.93,255.76,242.71,5.65,2.3,down,0.31,0.1661,0.29,available,251.93,2026-09-18T09:00:41-04:00,251.19000244140625,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,252.93,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,45.4,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,252.93,252.93,252.93,255.76,244.45,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,7784518634.16,GOOGL,347.3299865722656,341.22,347.18,0.65,347.18,349.91,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+24.2%) | 🏛️ 超大型權值共振 | ⚡ 盤前跳空⬆️ +2.2%,14.0,14.65,11.0,14.0,11.65,14.65,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,🎯 甜點價,347.18,350.9,336.18,7.43,2.1,up,0.02,0.2423,2.17,available,354.85,2026-09-18T09:00:51-04:00,347.3299865722656,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,347.18,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,53.5,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,347.18,350.9,347.18,350.9,336.03,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,692399371.57,CDNS,280.760009765625,305.79,334.66,0.88,334.66,305.79,transition_low,📉 低檔超賣反彈｜RSI 33 止穩 | 📈 季營收成長+10%(+24.2%) | 💻 軟體雲端共振,11.0,11.88,8.0,11.0,8.88,11.88,1.0,3.0,1.0,1.0,0.0,1.0,0.0,-16.1,⚠️ 已偏離,0.0,0.0,264.42,10.89,3.9,down,4.95,0.2423,0.28,available,281.55,2026-09-18T08:59:49-04:00,280.760009765625,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,285.55,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,32.9,0.0,0.0,0.0,0.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,285.55,286.64,286.64,289.36,264.42,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,288775855.98,FAST,49.18000030517578,49.7,48.58,0.69,48.58,49.91,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+14.7%),11.0,11.69,11.0,11.0,11.69,11.69,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2,🎯 甜點價,48.58,49.09,47.64,1.03,2.1,up,0.58,0.1474,0.08,available,49.22,2026-09-18T08:51:36-04:00,49.18000030517578,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,48.58,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,47.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,48.58,49.09,48.58,49.09,47.04,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,453881146.41,VRTX,516.3400268554688,536.1,508.96,0.67,508.96,536.1,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+12.4%),11.0,11.67,11.0,11.0,11.67,11.67,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,🎯 甜點價,508.96,514.28,500.37,10.64,2.1,up,0.69,0.1245,-0.14,available,515.6111,2026-09-18T08:59:38-04:00,516.3400268554688,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,508.96,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,45.3,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,508.96,514.28,508.96,514.28,492.99,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,257146379.03,ROP,374.760009765625,404.69,382.53,0.65,382.53,404.69,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.65,10.0,10.0,10.65,10.65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,🎯 甜點價,382.53,387.42,360.08,9.79,2.6,down,0.79,0.085,,stale_quote,371.12,2026-09-18T07:02:20-04:00,374.760009765625,2026-09-17,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-18T09:01:38.127468-04:00,2026-09-17,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,382.53,,bull,15.510000228881836,760.41,762.5999755859375,-0.29,717.75,716.9199829101562,0.12,0.8,1.16,0.2727,1.0,35.7,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,382.53,382.53,382.53,387.42,367.85,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-18,price_below_ma60_wait_for_reclaim
