SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,26764948609.84,NVDA,212.1699981689453,218.61,210.46,0.6,210.46,225.93,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+105.8%) | 🧠 AI半導體共振,16.0,16.6,13.0,16.0,13.6,16.6,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.8,🎯 甜點價,210.46,213.94,201.74,6.95,3.3,up,0.25,1.0585,0.78,available,213.83,2026-09-16T09:01:03-04:00,212.1699981689453,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,210.46,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,45.2,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,210.46,213.94,210.46,213.94,200.03,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,7948841462.23,AMD,504.2000122070313,480.9,502.2,0.54,502.2,526.79,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+50.1%) | 🧠 AI半導體共振,16.0,16.54,13.0,16.0,13.54,16.54,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.4,🎯 甜點價,502.2,512.27,473.99,20.14,4.0,up,0.1,0.5011,1.7,available,512.75,2026-09-16T09:01:00-04:00,504.2000122070313,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,502.2,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,54.1,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,502.2,512.27,502.2,512.27,471.99,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,3292625597.42,LITE,838.9600219726562,892.0,829.17,0.54,829.17,1026.76,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+109.3%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +2.0%,16.0,16.54,13.0,16.0,13.54,16.54,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.2,🎯 甜點價,829.17,859.75,747.23,61.16,7.3,up,0.16,1.0934,2.03,available,856.0,2026-09-16T09:01:03-04:00,838.9600219726562,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,829.17,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,46.2,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,829.17,859.75,829.17,859.75,737.44,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,15092619200.29,SNDK,1530.89501953125,1584.87,1598.51,0.48,1598.51,1807.22,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+371.6%) | 💾 記憶體儲存共振,16.0,16.48,13.0,16.0,13.48,16.48,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-4.2,🎯 甜點價,1598.51,1648.3,1381.52,99.58,6.5,down,0.68,3.7159,0.96,available,1545.6,2026-09-16T09:01:04-04:00,1530.89501953125,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1598.51,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,47.7,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1598.51,1598.51,1598.51,1648.3,1449.14,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,24519131480.98,MU,927.5999755859376,956.22,954.5,0.45,954.5,1042.4,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振,16.0,16.45,13.0,16.0,13.45,16.45,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.8,🎯 甜點價,954.5,976.58,861.35,44.17,4.8,down,0.61,3.4572,0.75,available,934.5852,2026-09-16T09:01:04-04:00,927.5999755859376,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,954.5,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,46.9,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,954.5,954.5,954.5,976.58,888.25,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,4777908743.13,MRVL,221.6999969482422,226.95,225.69,0.38,225.69,241.88,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+36.5%) | 🧠 AI半導體共振,15.0,15.38,12.0,15.0,12.38,15.38,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.8,🎯 甜點價,225.69,232.8,200.37,14.22,6.4,down,0.28,0.3655,1.76,available,225.6,2026-09-16T09:01:02-04:00,221.6999969482422,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,225.69,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,49.4,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,225.69,225.69,225.69,232.8,204.36,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,950842984.69,SHOP,129.86000061035156,142.54,132.15,0.64,132.15,142.54,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+33.7%),12.0,12.64,12.0,12.0,12.64,12.64,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.7,🎯 甜點價,132.15,135.07,121.11,5.83,4.5,down,0.39,0.3369,-0.05,available,129.8003,2026-09-16T09:00:06-04:00,129.86000061035156,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,132.15,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,41.6,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,132.15,132.15,132.15,135.07,123.4,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,422810030.03,CSX,48.65999984741211,49.95,49.65,0.69,49.65,49.95,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+10.1%),11.0,11.69,11.0,11.0,11.69,11.69,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,🎯 甜點價,49.65,50.38,46.47,0.96,2.0,down,0.68,0.101,-0.14,available,48.59,2026-09-16T08:43:53-04:00,48.65999984741211,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,49.65,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,40.4,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,49.65,49.65,49.65,50.38,47.46,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,11817907813.57,TSLA,356.5799865722656,356.83,360.25,0.62,360.25,375.44,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.5%),11.0,11.62,11.0,11.0,11.62,11.62,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,🎯 甜點價,360.25,367.15,335.87,13.81,3.9,down,0.27,0.2552,0.18,available,357.2237,2026-09-16T09:01:07-04:00,356.5799865722656,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,360.25,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,50.4,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,360.25,360.25,360.25,367.15,339.54,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,459286002.69,VRTX,514.6300048828125,538.63,507.38,0.61,507.38,538.63,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+12.4%),11.0,11.61,11.0,11.0,11.61,11.61,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4,🎯 甜點價,507.38,513.22,497.1,11.69,2.3,up,0.62,0.1245,0.09,available,515.1,2026-09-16T08:43:23-04:00,514.6300048828125,2026-09-15,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-16T09:01:59.105703-04:00,2026-09-15,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,507.38,,bull,16.850000381469727,759.63,757.3900146484375,0.3,708.001,704.5399780273438,0.49,1.19,1.53,0.2222,1.0,44.0,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,507.38,513.22,507.38,513.22,489.85,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-16,pullback_limit_inside_ma60_zone
