SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,3872506843.57,LITE,830.1699829101562,823.22,827.62,0.67,827.62,943.76,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+90.1%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +3.0%,16.0,16.67,13.0,16.0,13.67,16.67,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.3,🎯 甜點價,827.62,869.61,704.2,83.98,10.1,up,0.03,0.9012,3.05,available,855.5,2026-08-25T09:00:53-04:00,830.1699829101562,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,827.62,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,49.6,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,827.62,869.61,827.62,869.61,701.65,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,32499315400.07,MU,910.4299926757812,896.75,965.39,0.63,965.39,989.96,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +2.0%,16.0,16.630000000000003,13.0,16.0,13.63,16.630000000000003,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-5.7,🎯 甜點價,965.39,999.05,809.45,67.32,7.4,down,0.82,3.4572,2.05,available,929.1,2026-08-25T09:00:57-04:00,910.4299926757812,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,965.39,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,48.5,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,965.39,965.39,965.39,999.05,864.41,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1519986846.18,CRWD,190.67999267578125,204.77,190.68,0.59,190.68,216.05,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%) | 🔒 資安共振,14.0,14.59,11.0,14.0,11.59,14.59,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.0,🎯 甜點價,190.68,195.21,177.1,9.05,4.7,down,0.0,0.2557,0.46,available,191.55,2026-08-25T08:59:48-04:00,190.67999267578125,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,190.68,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,42.0,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,190.68,190.68,190.68,195.21,177.1,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,761009788.2,FTNT,151.99000549316406,158.51,154.16,0.58,154.16,159.97,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%) | 🔒 資安共振,14.0,14.58,11.0,14.0,11.58,14.58,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.4,🎯 甜點價,154.16,157.46,142.1,6.6,4.3,down,0.33,0.2564,0.48,available,152.7186,2026-08-25T08:39:43-04:00,151.99000549316406,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,154.16,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,44.2,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,154.16,154.16,154.16,157.46,144.27,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,427377025.06,ORLY,90.68000030517578,91.1,88.92,0.59,88.92,92.77,consolidate,📐 盤整甜點位｜量縮低接 | 🛒 消費共振,13.0,13.59,10.0,13.0,10.59,13.59,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,🎯 甜點價,88.92,90.1,87.14,2.36,2.6,up,0.75,0.0811,0.02,available,90.7,2026-08-25T08:21:18-04:00,90.68000030517578,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,88.92,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,51.6,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,88.92,90.1,88.92,90.1,85.38,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,14451742019.01,AAPL,310.3399963378906,312.89,309.23,0.69,309.23,320.28,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+16.4%),11.0,11.69,11.0,11.0,11.69,11.69,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,🎯 甜點價,309.23,313.17,298.51,7.89,2.5,up,0.14,0.1636,0.2,available,310.9754,2026-08-25T09:00:59-04:00,310.3399963378906,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,309.23,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,48.3,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,309.23,313.17,309.23,313.17,297.4,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,2390760358.9,ASML,1740.1300048828125,1730.95,1767.63,0.66,1767.63,1820.41,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+21.2%),11.0,11.66,11.0,11.0,11.66,11.66,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.6,🎯 甜點價,1767.63,1798.91,1646.29,62.56,3.6,down,0.44,0.2125,1.36,available,1763.88,2026-08-25T09:01:00-04:00,1740.1300048828125,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1767.63,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,48.2,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1767.63,1767.63,1767.63,1798.91,1673.79,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,4658272801.26,MRVL,229.2899932861328,212.42,238.75,0.55,238.75,252.52,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+27.6%) | ⚡ 盤前跳空⬆️ +2.9%,11.0,11.55,11.0,11.0,11.55,11.55,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,🎯 甜點價,238.75,247.57,202.83,17.64,7.7,down,0.54,0.2757,2.94,available,236.03,2026-08-25T09:01:01-04:00,229.2899932861328,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,238.75,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,52.9,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,238.75,238.75,238.75,247.57,212.29,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,304389735.48,IDXX,559.510009765625,568.47,560.42,0.64,560.42,575.56,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.64,10.0,10.0,10.64,10.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2,🎯 甜點價,560.42,569.93,530.97,19.03,3.4,down,0.05,0.0966,0.07,available,559.9,2026-08-25T08:13:22-04:00,559.510009765625,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,560.42,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,48.5,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,560.42,560.42,560.42,569.93,531.88,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,244861180.45,VRSK,189.5500030517578,189.63,186.83,0.3,186.83,192.21,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.3,10.0,10.0,10.3,10.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,🎯 甜點價,186.83,190.54,178.43,7.42,3.9,up,0.37,0.0436,-0.4,available,188.8,2026-08-25T08:59:46-04:00,189.5500030517578,2026-08-24,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-25T09:01:53.631940-04:00,2026-08-24,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,186.83,,neutral,15.84000015258789,766.5313,763.469970703125,0.4,712.1,706.3200073242188,0.82,0.38,0.79,0.5455,0.0,51.6,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,186.83,190.54,186.83,190.54,175.71,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-25,pullback_limit_inside_ma60_zone
