SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,30674051819.98,MU,938.4000244140624,912.35,963.14,0.39,963.14,989.96,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +3.6%,16.0,16.39,13.0,16.0,13.39,16.39,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.6,🎯 甜點價,963.14,991.58,853.08,56.88,6.1,down,0.43,3.4572,3.57,available,971.8624,2026-08-27T09:00:45-04:00,938.4000244140624,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,963.14,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,51.3,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,963.14,963.14,963.14,991.58,877.82,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1906947462.66,PANW,339.3099975585937,362.02,329.02,0.61,329.02,362.02,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+31.1%) | 🔒 資安共振 | ⚡ 盤前跳空⬆️ +5.0%,15.0,15.61,12.0,15.0,12.61,15.61,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.1,🎯 甜點價,329.02,336.64,316.46,15.23,4.5,up,0.68,0.3115,4.97,available,356.18,2026-08-27T09:00:27-04:00,339.3099975585937,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,329.02,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,43.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,329.02,336.64,329.02,336.64,306.17,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,4194816366.43,STX,846.3699951171875,858.8,886.73,0.48,886.73,869.99,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+48.5%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +4.3%,15.0,15.48,12.0,15.0,12.48,15.48,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-4.6,🎯 甜點價,886.73,917.49,754.1,61.51,7.3,down,0.66,0.4849,4.33,available,883.0,2026-08-27T09:00:44-04:00,846.3699951171875,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,886.73,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,48.8,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,886.73,886.73,886.73,917.49,794.46,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,13282250073.82,AAPL,313.45001220703125,310.17,309.32,0.68,309.32,320.28,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+16.4%) | 🏛️ 超大型權值共振,14.0,14.68,11.0,14.0,11.68,14.68,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.3,🎯 甜點價,309.32,312.59,303.63,6.55,2.1,up,0.63,0.1636,-1.0,available,310.33,2026-08-27T09:00:34-04:00,313.45001220703125,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,309.32,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,51.5,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,309.32,312.59,309.32,312.59,299.5,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,1634870331.63,COST,956.1199951171876,952.86,950.52,0.59,950.52,974.49,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+11.6%) | 🛒 消費共振,14.0,14.59,11.0,14.0,11.59,14.59,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.6,🎯 甜點價,950.52,964.86,913.09,17.14,1.8,up,0.2,0.1158,-0.9,available,947.51,2026-08-27T09:00:25-04:00,956.1199951171876,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,950.52,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,51.5,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,950.52,964.86,950.52,964.86,907.49,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,689017257.93,FTNT,157.5399932861328,158.91,154.59,0.51,154.59,158.91,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%) | 🔒 資安共振,14.0,14.51,11.0,14.0,11.51,14.51,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.9,🎯 甜點價,154.59,157.5,148.81,5.82,3.7,up,0.51,0.2564,1.25,available,159.51,2026-08-27T09:00:25-04:00,157.5399932861328,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,154.59,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,51.2,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,154.59,157.5,154.59,157.5,145.86,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,404338025.8,ORLY,89.55000305175781,91.0,89.03,0.56,89.03,91.49,consolidate,📐 盤整甜點位｜量縮低接 | 🛒 消費共振,13.0,13.56,10.0,13.0,10.56,13.56,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.6,🎯 甜點價,89.03,90.07,86.42,2.09,2.3,up,0.25,0.0811,-1.44,available,88.26,2026-08-27T08:50:22-04:00,89.55000305175781,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,89.03,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,47.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,89.03,90.07,89.03,90.07,85.9,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,501504958.07,PDD,86.73999786376953,88.8,84.65,0.66,84.65,91.9,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+11.0%),11.0,11.66,11.0,11.0,11.66,11.66,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,🎯 甜點價,84.65,85.9,82.98,2.5,2.9,up,0.83,0.1103,-0.75,available,86.09,2026-08-27T09:00:02-04:00,86.73999786376953,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,84.65,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,47.9,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,84.65,85.9,84.65,85.9,80.89,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,4658272801.26,MRVL,245.1100006103516,219.8,239.77,0.49,239.77,252.52,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+27.6%) | ⚡ 盤前跳空⬆️ +2.9%,11.0,11.49,11.0,11.0,11.49,11.49,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.2,🎯 甜點價,239.77,248.09,220.16,16.63,6.8,up,0.32,0.2757,2.92,available,252.27,2026-08-27T09:00:49-04:00,245.1100006103516,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,239.77,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,57.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,239.77,248.09,239.77,248.09,214.82,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,2189575853.05,ASML,1745.6400146484375,1748.76,1771.84,0.49,1771.84,1775.82,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+21.2%),11.0,11.49,11.0,11.0,11.49,11.49,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5,🎯 甜點價,1771.84,1799.07,1663.96,54.45,3.1,down,0.48,0.2125,0.75,available,1758.8,2026-08-27T09:00:47-04:00,1745.6400146484375,2026-08-26,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-27T09:01:36.333791-04:00,2026-08-26,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1771.84,,neutral,15.09000015258789,768.0381,766.0800170898438,0.26,716.8404,711.3699951171875,0.77,0.29,0.82,0.5455,0.0,48.8,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1771.84,1771.84,1771.84,1799.07,1690.16,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-27,price_below_ma60_wait_for_reclaim
