SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,9593658249.45,AMZN,271.5799865722656,243.86,250.18,2.58,250.18,273.23,transition_high,🔎 觀望 | 📈 季營收成長+10%(+16.6%) | ⚡ 盤前跳空⬆️ +2.2%,1,3.58,1,1,3.58,3.58,1,0,0,0,0,0,0,8.6,⚠️ 已偏離,0.0,0.0,257.75,9.22,3.4,up,2.32,0.1661,2.25,available,277.69,2026-08-03T09:00:58-04:00,271.5799865722656,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,67.9,0,0,0,0,1,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,306214887.37,DXCM,83.44999694824219,74.55,71.15,2.33,71.15,84.7,transition_high,🔎 觀望 | 📈 季營收成長+10%(+13.1%),1,3.33,1,1,3.33,3.33,1,0,0,0,0,0,0,17.3,⚠️ 已偏離,0.0,0.0,78.65,3.2,3.8,up,3.84,0.1308,1.85,available,84.99,2026-08-03T09:00:52-04:00,83.44999694824219,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,68.5,0,0,0,0,1,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,462679852.87,EA,209.8600006103516,207.86,204.2,2.2,204.2,209.93,consolidate,🔥 靈魂吸籌(觀察標記) | 📈 季營收成長+10%(+11.9%),1,3.2,1,1,3.2,3.2,1,0,0,0,0,0,0,2.8,🎯 甜點價,204.2,207.35,200.42,0.74,0.4,up,0.9,0.1187,0.03,available,209.92,2026-08-03T08:58:29-04:00,209.8600006103516,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,legacy_accumulation,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,79.2,0,1,0,0,1,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,923214505.41,SHOP,117.1500015258789,122.35,113.83,1.18,113.83,133.99,consolidate,🔎 觀望 | ✨ 季營收強勢+30%(+34.3%) | ⚡ 盤前跳空⬆️ +3.0%,2,3.18,2,2,3.18,3.18,2,0,0,0,0,0,0,2.9,🎯 甜點價,113.83,117.05,107.5,6.43,5.5,up,0.52,0.3432,2.99,available,120.65,2026-08-03T09:00:08-04:00,117.1500015258789,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,46.7,0,1,0,0,1,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,680046302.27,SNPS,388.760009765625,404.41,456.23,1.11,456.23,404.41,transition_low,🔎 觀望 | ✨ 季營收強勢+30%(+41.9%) | ⚡ 盤前跳空⬆️ +2.2%,2,3.1100000000000003,2,2,3.1100000000000003,3.1100000000000003,2,0,0,0,0,0,0,-14.8,⚠️ 已偏離,0.0,0.0,364.43,16.22,4.2,down,4.16,0.4187,2.18,available,397.22,2026-08-03T09:00:56-04:00,388.760009765625,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,40.2,0,0,0,0,0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,883179815.19,MCHP,74.29000091552734,81.89,90.18,1.06,90.18,81.89,transition_low,🔎 觀望 | ✨ 季營收強勢+30%(+35.1%),2,3.06,2,2,3.06,3.06,2,0,0,0,0,0,0,-17.6,⚠️ 已偏離,0.0,0.0,68.25,4.03,5.4,down,3.95,0.3511,-1.74,available,73.0,2026-08-03T09:00:52-04:00,74.29000091552734,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,37.1,0,0,0,0,0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,1145324512.45,MPWR,1426.030029296875,1337.65,1467.65,2.04,1467.65,1568.21,consolidate,🔥 靈魂吸籌(觀察標記) | 📈 季營收成長+10%(+26.1%) | ⚡ 盤前跳空⬇️ -2.3%,1,3.04,1,1,3.04,3.04,1,0,0,0,0,0,0,-2.8,🎯 甜點價,1467.65,1513.34,1288.96,91.38,6.4,down,0.46,0.2614,-2.32,available,1393.0,2026-08-03T09:00:03-04:00,1426.030029296875,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,legacy_accumulation,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,54.6,0,1,0,0,1,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,1055828481.3,DDOG,267.9700012207031,258.74,236.98,0.96,236.98,278.76,consolidate,🔎 觀望 | ✨ 季營收強勢+30%(+32.1%) | ⚡ 盤前跳空⬆️ +2.9%,2,2.96,2,2,2.96,2.96,2,0,0,0,0,0,0,13.1,⚠️ 已偏離,0.0,0.0,247.45,13.68,5.1,up,2.26,0.3215,2.85,available,275.61,2026-08-03T09:01:01-04:00,267.9700012207031,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,61.4,0,0,0,0,1,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,1431855870.91,ADI,367.4100036621094,379.37,400.86,0.81,400.86,379.37,transition_low,🔎 觀望 | ✨ 季營收強勢+30%(+37.2%),2,2.81,2,2,2.81,2.81,2,0,0,0,0,0,0,-8.3,⚠️ 已偏離,0.0,0.0,346.94,13.64,3.7,down,2.45,0.3725,-1.12,available,363.31,2026-08-03T09:01:02-04:00,367.4100036621094,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,42.6,0,0,0,0,0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
v1.3.3,data,ok,,,99,processed,,14426370841.17,AMD,476.1499938964844,515.06,499.28,0.76,499.28,528.0,consolidate,🔎 觀望 | ✨ 季營收強勢+30%(+37.9%) | ⚡ 盤前跳空⬇️ -2.5%,2,2.76,2,2,2.76,2.76,2,0,0,0,0,0,0,-4.6,🎯 甜點價,499.28,518.72,417.84,38.87,8.2,down,0.6,0.3785,-2.55,available,464.01,2026-08-03T09:01:00-04:00,476.1499938964844,2026-07-31,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-03T09:01:34.440502-04:00,2026-07-31,premarket,0,xnys,none,none,0,none,,,neutral,15.9399995803833,751.2,747.030029296875,0.56,689.5699,687.989990234375,0.23,0.59,0.18,0.5556,0,45.2,0,1,0,0,0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0,40,intraday,initial_stop_or_d40_close,2026-08-03,
