SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,33681622443.65,MU,974.3300170898438,893.95,964.96,0.52,964.96,1036.13,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振,16.0,16.52,13.0,16.0,13.52,16.52,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,🎯 甜點價,964.96,1000.58,867.47,71.24,7.3,up,0.13,3.4572,1.25,available,986.5125,2026-08-21T09:00:44-04:00,974.3300170898438,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,964.96,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,55.2,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,964.96,1000.58,964.96,1000.58,858.1,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,2467193791.56,ASML,1750.31005859375,1726.15,1762.56,0.45,1762.56,1896.35,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+21.2%) | 🔧 半導體設備共振,14.0,14.45,11.0,14.0,11.45,14.45,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.7,🎯 甜點價,1762.56,1798.44,1642.67,71.76,4.1,down,0.17,0.2125,1.15,available,1770.4885,2026-08-21T09:00:41-04:00,1750.31005859375,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1762.56,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,49.3,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1762.56,1762.56,1762.56,1798.44,1654.92,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1158344582.45,DDOG,232.5500030517578,253.7,248.19,0.6,248.19,257.96,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+35.6%),12.0,12.6,12.0,12.0,12.6,12.6,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-6.3,🎯 甜點價,248.19,256.43,207.82,16.48,7.1,down,0.95,0.3564,0.59,available,233.92,2026-08-21T08:59:09-04:00,232.5500030517578,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,248.19,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,42.4,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,248.19,248.19,248.19,256.43,223.46,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,3872506843.57,LITE,879.280029296875,812.12,828.72,0.72,828.72,999.67,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 🚀 季營收爆量+50%(+90.1%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +2.0%,11.0,11.72,8.0,11.0,8.72,11.72,3.0,3.0,1.0,1.0,0.0,0.0,0.0,6.1,🎯 甜點價,828.72,871.55,750.78,85.67,9.7,up,0.59,0.9012,2.03,available,897.1278,2026-08-21T09:00:40-04:00,879.280029296875,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,812.12,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,53.5,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,812.12,854.95,812.12,854.95,683.62,3.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,733353559.42,CEG,272.9200134277344,269.96,263.2,0.66,263.2,286.56,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+23.0%),11.0,11.66,11.0,11.0,11.66,11.66,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7,🎯 甜點價,263.2,268.4,257.33,10.39,3.8,up,0.94,0.23,0.98,available,275.6057,2026-08-21T08:59:28-04:00,272.9200134277344,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,263.2,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,53.3,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,263.2,268.4,263.2,268.4,247.61,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,251374022.33,VRSK,187.67999267578125,191.18,186.27,0.44,186.27,191.18,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.44,10.0,10.0,10.44,10.44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8,🎯 甜點價,186.27,190.19,175.92,7.84,4.2,up,0.18,0.0436,0.0,available,187.68,2026-08-21T08:36:04-04:00,187.67999267578125,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,186.27,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,49.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,186.27,190.19,186.27,190.19,174.51,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,2936938287.6,LRCX,310.5299987792969,307.46,335.16,0.63,335.16,345.28,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+30.0%) | 🔧 半導體設備共振 | ⚡ 盤前跳空⬆️ +2.6%,9.0,9.63,6.0,9.0,6.63,9.63,1.0,3.0,0.0,1.0,1.0,1.0,0.0,-7.3,📍 偏離待回 ↓,324.08,335.16,283.95,22.15,7.1,down,1.11,0.2999,2.57,available,318.5,2026-08-21T09:00:30-04:00,310.5299987792969,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,307.46,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,47.3,1.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,307.46,318.54,307.46,318.54,274.23,3.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,4334898990.43,MRVL,251.00999450683597,208.28,237.7,0.86,237.7,251.73,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 📈 季營收成長+10%(+27.6%),6.0,6.86,6.0,6.0,6.86,6.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,🎯 甜點價,237.7,246.67,224.09,17.95,7.2,up,0.74,0.2757,0.89,available,253.25,2026-08-21T09:00:43-04:00,251.00999450683597,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,237.7,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,61.4,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,237.7,246.67,237.7,246.67,210.78,3.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,495040399.27,TTWO,240.1499938964844,242.82,236.33,1.11,236.33,248.98,consolidate,🌤️ 守均線拉回｜回測MA60不破,5.0,6.11,5.0,5.0,6.11,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,🎯 甜點價,236.33,240.61,227.3,8.57,3.6,up,0.45,0.02,0.82,available,242.11,2026-08-21T08:58:45-04:00,240.1499938964844,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,236.33,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,48.7,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,236.33,240.61,236.33,240.61,223.48,3.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,388358998.68,KDP,31.65999984741211,30.63,30.92,0.86,30.92,32.11,consolidate,🌤️ 守均線拉回｜回測MA60不破,5.0,5.86,5.0,5.0,5.86,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,🎯 甜點價,30.92,31.44,30.11,1.03,3.3,up,0.72,0.0938,0.44,available,31.8,2026-08-21T08:43:19-04:00,31.65999984741211,2026-08-20,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,2a48f1e912787541da6c024d06eca24539cb3c7f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-21T09:01:26.458174-04:00,2026-08-20,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,30.92,,bull,15.40999984741211,766.52,762.5999755859375,0.51,716.18,710.9299926757812,0.74,0.53,0.78,0.5253,0.0,57.1,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,30.92,31.44,30.92,31.44,29.37,3.0,40.0,intraday,initial_stop_or_d40_close,2026-08-21,pullback_limit_uses_ma60_anchor
