SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,3872506843.57,LITE,885.5650024414062,834.9,828.13,0.55,828.13,922.99,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+90.1%) | 💾 記憶體儲存共振,16.0,16.55,13.0,16.0,13.55,16.55,3.0,3.0,1.0,1.0,0.0,0.0,0.0,6.9,🎯 甜點價,828.13,868.63,764.06,81.0,9.1,up,0.71,0.9012,-1.76,available,870.01,2026-08-26T09:00:45-04:00,885.5650024414062,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,828.13,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,53.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,828.13,868.63,828.13,868.63,706.63,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,31277217210.2,MU,932.969970703125,902.38,964.76,0.4,964.76,989.96,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振,16.0,16.4,13.0,16.0,13.4,16.4,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-3.3,🎯 甜點價,964.76,995.28,841.4,61.05,6.5,down,0.52,3.4572,-1.34,available,920.51,2026-08-26T09:00:53-04:00,932.969970703125,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,964.76,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,50.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,964.76,964.76,964.76,995.28,873.19,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1914725007.17,PANW,339.8999938964844,360.76,328.37,0.63,328.37,376.43,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+31.1%) | 🔒 資安共振 | ⚡ 盤前跳空⬇️ -3.1%,15.0,15.63,12.0,15.0,12.63,15.63,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.5,🎯 甜點價,328.37,335.99,317.04,15.24,4.5,up,0.76,0.3115,-3.06,available,329.5,2026-08-26T09:00:45-04:00,339.8999938964844,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,328.37,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,44.0,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,328.37,335.99,328.37,335.99,305.51,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,7891025441.22,GOOGL,346.9599914550781,350.13,353.4,0.69,353.4,351.6,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+24.2%) | 🏛️ 超大型權值共振,14.0,14.69,11.0,14.0,11.69,14.69,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.8,🎯 甜點價,353.4,358.07,332.94,9.34,2.7,down,0.69,0.2423,-0.23,available,346.15,2026-08-26T09:00:51-04:00,346.9599914550781,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,353.4,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,48.7,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,353.4,353.4,353.4,358.07,339.38,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1519986846.18,CRWD,185.3800048828125,204.95,190.72,0.69,190.72,213.98,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%) | 🔒 資安共振,14.0,14.69,11.0,14.0,11.69,14.69,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.8,🎯 甜點價,190.72,195.33,171.55,9.22,5.0,down,0.58,0.2557,-1.53,available,182.55,2026-08-26T09:00:54-04:00,185.3800048828125,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,190.72,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,38.8,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,190.72,190.72,190.72,195.33,176.89,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1688307432.49,COST,960.010009765625,953.75,950.33,0.65,950.33,978.7,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+11.6%) | 🛒 消費共振,14.0,14.65,11.0,14.0,11.65,14.65,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,🎯 甜點價,950.33,964.73,916.81,17.45,1.8,up,0.34,0.1158,0.35,available,963.3533,2026-08-26T09:00:27-04:00,960.010009765625,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,950.33,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,53.1,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,950.33,964.73,950.33,964.73,907.13,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,728312074.88,FTNT,153.66000366210938,158.69,154.42,0.59,154.42,158.69,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%) | 🔒 資安共振,14.0,14.59,11.0,14.0,11.59,14.59,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.5,🎯 甜點價,154.42,157.48,144.47,6.12,4.0,down,0.12,0.2564,-0.89,available,152.3,2026-08-26T08:57:05-04:00,153.66000366210938,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,154.42,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,46.4,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,154.42,154.42,154.42,157.48,145.23,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,14108023679.76,AAPL,309.8999938964844,311.39,309.2,0.51,309.2,320.28,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+16.4%) | 🏛️ 超大型權值共振,14.0,14.51,11.0,14.0,11.51,14.51,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.2,🎯 甜點價,309.2,313.0,298.51,7.59,2.5,up,0.09,0.1636,0.13,available,310.3178,2026-08-26T09:00:48-04:00,309.8999938964844,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,309.2,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,47.9,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,309.2,313.0,309.2,313.0,297.81,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,2324236858.15,ASML,1744.1600341796875,1739.01,1769.86,0.45,1769.86,1804.28,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+21.2%) | 🔧 半導體設備共振,14.0,14.45,11.0,14.0,11.45,14.45,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.5,🎯 甜點價,1769.86,1797.69,1660.66,55.67,3.2,down,0.46,0.2125,-0.45,available,1736.3824,2026-08-26T09:00:52-04:00,1744.1600341796875,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1769.86,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,48.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1769.86,1769.86,1769.86,1797.69,1686.36,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,2181624688.08,APP,310.5400085449219,343.43,440.92,0.74,440.92,343.43,low,📉 低檔超賣反彈｜RSI 34 止穩 | 🚀 季營收爆量+50%(+52.8%) | 💻 軟體雲端共振,13.0,13.74,10.0,13.0,10.74,13.74,3.0,3.0,1.0,1.0,0.0,1.0,0.0,-29.6,⚠️ 已偏離,0.0,0.0,282.78,18.51,6.0,down,7.04,0.5282,-1.11,available,307.1,2026-08-26T09:00:39-04:00,310.5400085449219,2026-08-25,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,c554bd99e48ed726ecc0b17fe769970bc6d6251b,8142e595d788ac06,ndx-99-78834e47b659,2026-08-26T09:01:33.307340-04:00,2026-08-25,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,310.88,,neutral,15.68000030517578,764.7597,765.9099731445312,-0.15,707.79,710.719970703125,-0.41,-0.11,-0.35,0.5354,0.0,33.7,0.0,0.0,0.0,1.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,310.88,312.73,312.73,317.36,282.78,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-26,oversold_requires_break_above_signal_bar_high
