SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,1583199140.99,ARM,280.5599975585937,273.02,308.05,1.13,308.05,283.27,transition_low,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+22.4%) | 🧠 AI半導體共振,9,10.13,6,9,7.13,10.13,1,3,0,1,1,1,0,-8.9,📍 偏離待回 ↓,295.61,308.05,250.71,24.88,8.9,down,1.11,0.2241,-1.8,available,275.5,2026-08-05T09:00:58-04:00,280.5599975585937,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma20,273.02,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,49.8,0,0,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,273.02,285.46,273.02,285.46,235.71,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,11405069179.81,INTC,100.86000061035156,98.46,112.86,1.05,112.86,101.39,transition_low,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+25.4%) | 🧠 AI半導體共振 | ⚡ 盤前跳空⬇️ -2.4%,9,10.05,6,9,7.05,10.05,1,3,0,1,1,0,0,-10.6,📍 偏離待回 ↓,108.98,112.86,91.54,7.76,7.7,down,1.55,0.2542,-2.44,available,98.4,2026-08-05T09:01:04-04:00,100.86000061035156,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma20,98.46,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,49.4,0,0,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,98.46,102.34,98.46,102.34,86.82,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,3091146542.82,NFLX,73.56999969482422,72.04,78.39,0.96,78.39,73.95,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+13.4%) | 🌐 網路消費共振,9,9.96,6,9,6.96,9.96,1,3,0,1,1,0,0,-6.1,📍 偏離待回 ↓,77.13,78.39,70.56,2.51,3.4,down,1.92,0.1337,1.6,available,74.75,2026-08-05T09:01:04-04:00,73.56999969482422,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma20,72.04,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,50.6,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,72.04,73.3,72.04,73.3,68.27,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,4305123188.39,AMAT,546.6199951171875,542.5,528.06,0.96,528.06,549.67,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 📈 季營收成長+10%(+11.4%) | 🔧 半導體設備共振,9,9.96,6,9,6.96,9.96,1,3,0,1,1,0,0,3.5,🎯 甜點價,528.06,548.02,486.73,39.93,7.3,up,0.46,0.1141,-1.14,available,540.4,2026-08-05T09:00:44-04:00,546.6199951171875,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma20,542.5,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,51.0,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,542.5,562.46,542.5,562.46,482.61,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,589261495.46,ORLY,91.83000183105467,87.38,88.76,0.93,88.76,92.02,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 📈 季營收成長+10%(+10.2%) | 🛒 消費共振,9,9.93,6,9,6.93,9.93,1,3,0,1,1,0,0,3.5,📍 偏離待回 ↑,90.2,93.09,88.37,2.88,3.1,up,1.06,0.1024,0.63,available,92.41,2026-08-05T08:34:30-04:00,91.83000183105467,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma60,88.76,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,58.0,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,88.76,90.2,88.76,90.2,84.43,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,837403040.85,GILD,135.25,132.18,129.78,1.44,129.78,135.57,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 🧬 生技共振,8,9.44,5,8,6.44,9.44,0,3,0,1,1,0,0,4.2,📍 偏離待回 ↑,131.67,135.46,130.7,3.79,2.8,up,1.44,0.0439,1.54,available,137.33,2026-08-05T09:00:22-04:00,135.25,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma20,132.18,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,58.0,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,132.18,134.07,132.18,134.07,126.5,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,642052728.77,VRTX,478.7099914550781,481.61,464.82,1.39,464.82,492.99,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 🧬 生技共振,8,9.39,5,8,6.39,9.39,0,3,0,1,1,0,0,3.0,📍 偏離待回 ↑,471.46,484.75,462.77,13.28,2.8,up,1.05,0.0782,1.73,available,487.0,2026-08-05T08:55:33-04:00,478.7099914550781,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma60,464.82,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,49.7,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,464.82,471.46,464.82,471.46,444.89,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,526786978.56,MDLZ,62.08000183105469,60.77,60.8,1.31,60.8,66.65,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 🛒 消費共振,8,9.31,5,8,6.3100000000000005,9.31,0,3,0,1,1,0,0,2.1,🎯 甜點價,60.8,61.68,59.45,1.75,2.8,up,0.73,0.0824,1.08,available,62.75,2026-08-05T08:42:17-04:00,62.08000183105469,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma20,60.77,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,54.0,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,60.77,61.65,60.77,61.65,58.14,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,384285984.05,KDP,31.100000381469727,30.75,30.6,1.05,30.6,31.82,consolidate,🌤️ 守均線拉回｜回測MA20不破 | 🛒 消費共振,8,9.05,5,8,6.05,9.05,0,3,0,1,1,0,0,1.6,🎯 甜點價,30.6,31.01,29.86,0.82,2.7,up,0.61,0.0938,0.64,available,31.3,2026-08-05T08:58:30-04:00,31.100000381469727,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma20,30.75,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,51.8,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,30.75,31.16,30.75,31.16,29.51,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,17087149409.43,AAPL,309.3800048828125,323.84,307.71,1.33,307.71,344.57,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 📈 季營收成長+10%(+16.4%),6,7.33,6,6,7.33,7.33,1,0,0,0,0,0,0,0.5,🎯 甜點價,307.71,312.54,294.9,9.65,3.1,up,0.17,0.1636,-0.3,available,308.44,2026-08-05T09:01:08-04:00,309.3800048828125,2026-08-04,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ad3a05d7d63091add596584c8aa6ceafedbbc39c,8142e595d788ac06,ndx-99-78834e47b659,2026-08-05T09:01:58.814406-04:00,2026-08-04,premarket,0,xnys,healthy_pullback,healthy_pullback,5,ma60,307.71,,neutral,16.850000381469727,774.9516,771.3300170898438,0.47,724.9608,723.8499755859375,0.15,0.48,0.26,0.6869,0,44.7,0,1,0,0,1,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,307.71,312.54,307.71,312.54,293.23,3,40,intraday,initial_stop_or_d40_close,2026-08-05,pullback_limit_uses_ma60_anchor
