SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,577499283.32,HON,207.6300048828125,222.91,229.9,0.62,229.9,222.91,transition_low,📉 低檔超賣反彈｜RSI 32 止穩+量縮,8.0,8.62,8.0,8.0,8.62,8.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-9.7,⚠️ 已偏離,0.0,0.0,199.9,5.15,2.5,down,4.32,0.0426,-0.18,available,207.26,2026-09-04T08:58:44-04:00,207.6300048828125,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,oversold_bounce,oversold_bounce,8.0,previous_high,209.29,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,31.8,1.0,0.0,0.0,1.0,0.0,oversold_bounce,oversold_bounce,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,209.29,209.81,209.81,211.1,199.9,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,482074438.79,MAR,336.07000732421875,351.16,367.19,0.92,367.19,358.16,transition_low,📉 低檔超賣反彈｜RSI 33 止穩,7.0,7.92,7.0,7.0,7.92,7.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-8.5,⚠️ 已偏離,0.0,0.0,325.95,6.74,2.0,down,4.61,0.0485,0.1,available,336.4,2026-09-04T08:47:56-04:00,336.07000732421875,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,337.96,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,33.3,0.0,0.0,0.0,1.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,337.96,338.63,338.63,340.32,325.95,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,574765854.69,SNPS,416.30999755859375,415.32,421.21,0.78,421.21,462.45,consolidate,🌤️ 守均線拉回｜回測MA20不破 | ✨ 季營收強勢+30%(+41.9%),7.0,7.78,7.0,7.0,7.78,7.78,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2,🎯 甜點價,421.21,428.41,394.7,14.4,3.5,down,0.34,0.4187,-0.29,available,415.12,2026-09-04T09:00:45-04:00,416.30999755859375,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,415.32,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,50.3,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,415.32,422.52,415.32,422.52,393.71,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,11649244060.71,TSLA,376.3699951171875,347.16,364.67,1.26,364.67,384.04,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 📈 季營收成長+10%(+25.5%) | ⚡ 盤前跳空⬇️ -3.3%,6.0,7.26,6.0,6.0,7.26,7.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,🎯 甜點價,364.67,371.54,355.77,13.73,3.6,up,0.85,0.2552,-3.33,available,363.8192,2026-09-04T09:00:54-04:00,376.3699951171875,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,364.67,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,60.5,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,364.67,371.54,364.67,371.54,344.07,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,311009925.02,FAST,49.22999954223633,50.78,48.05,0.88,48.05,51.52,consolidate,🌤️ 守均線拉回｜回測MA60不破 | 📈 季營收成長+10%(+14.7%),6.0,6.88,6.0,6.0,6.88,6.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,📍 偏離待回 ↑,48.55,49.55,48.03,1.0,2.0,up,1.18,0.1474,0.51,available,49.48,2026-09-04T08:07:03-04:00,49.22999954223633,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma60,48.05,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,47.5,0.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma60,48.05,48.55,48.05,48.55,46.55,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,pullback_limit_uses_ma60_anchor
v1.3.3,data,ok,,,99,processed,,367729732.91,AEP,124.70999908447266,123.97,128.93,0.55,128.93,125.32,consolidate,🌤️ 守均線拉回｜回測MA20不破,5.0,5.55,5.0,5.0,5.55,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,📍 偏離待回 ↓,127.06,128.93,120.22,2.0,1.6,down,1.13,0.0704,-0.38,available,124.24,2026-09-04T08:51:03-04:00,124.70999908447266,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,123.97,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,48.2,1.0,1.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,123.97,125.84,123.97,125.84,118.36,3.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,7072470069.06,AVGO,357.1600036621094,381.82,384.48,2.45,384.48,381.82,consolidate,🔥 靈魂吸籌(觀察標記) | ✨ 季營收強勢+30%(+47.9%),2.0,4.45,2.0,2.0,4.45,4.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,⚠️ 已偏離,0.0,0.0,337.8,12.9,3.6,down,2.12,0.4787,0.04,available,357.3,2026-09-04T09:00:56-04:00,357.1600036621094,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,legacy_accumulation,none,0.0,none,,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,37.5,0.0,1.0,0.0,0.0,0.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,
v1.3.3,data,ok,,,99,processed,,379461686.79,ALNY,264.5,235.29,263.85,1.16,263.85,271.19,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+66.9%),3.0,4.16,3.0,3.0,4.16,4.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,🎯 甜點價,263.85,268.91,249.31,10.13,3.8,up,0.06,0.6686,-0.23,available,263.9,2026-09-04T08:35:14-04:00,264.5,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,none,none,0.0,none,,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,61.5,0.0,1.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,
v1.3.3,data,ok,,,99,processed,,24121352460.79,NVDA,228.4499969482422,219.76,209.12,0.89,209.12,230.4,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+85.2%),3.0,3.89,3.0,3.0,3.89,3.89,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,⚠️ 已偏離,0.0,0.0,218.07,6.92,3.0,up,2.79,0.8523,0.84,available,230.38,2026-09-04T09:00:55-04:00,228.4499969482422,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,none,none,0.0,none,,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,59.2,0.0,0.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,
v1.3.3,data,ok,,,99,processed,,6100272574.55,PLTR,182.52999877929688,176.8,144.89,0.88,144.89,188.37,consolidate,🔎 觀望 | 🚀 季營收爆量+50%(+92.8%),3.0,3.88,3.0,3.0,3.88,3.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,⚠️ 已偏離,0.0,0.0,170.6,7.96,4.4,up,4.73,0.9283,-1.39,available,179.99,2026-09-04T09:00:56-04:00,182.52999877929688,2026-09-03,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-09-04T09:01:30.318973-04:00,2026-09-03,premarket,0,xnys,none,none,0.0,none,,,neutral,14.1899995803833,771.36,773.1699829101562,-0.23,718.0,717.6699829101562,0.05,-0.24,0.02,0.3939,0.0,60.5,0.0,0.0,0.0,0.0,1.0,none,none,not_applicable,v1.3.1-shadow,v1.3.1-shadow,none,none,none,,,,,,0.0,40.0,intraday,initial_stop_or_d40_close,2026-09-04,
