SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,3872506843.57,LITE,866.7100219726562,817.31,828.13,0.62,828.13,999.67,consolidate,"📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+90.1%) | 💾 記憶體儲存共振 | 🚨 盤前極端跳空 -5.3%(多為財報/事件,謹慎)",16.0,16.619999999999997,13.0,16.0,13.62,16.619999999999997,3.0,3.0,1.0,1.0,0.0,0.0,0.0,4.7,🎯 甜點價,828.13,869.92,741.34,83.58,9.6,up,0.46,0.9012,-5.32,available,820.6,2026-08-24T09:00:45-04:00,866.7100219726562,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,828.13,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,52.5,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,828.13,869.92,828.13,869.92,702.76,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,24498397740.84,SNDK,1596.0799560546875,1381.13,1660.09,0.49,1660.09,1827.99,consolidate,"📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+251.0%) | 💾 記憶體儲存共振 | 🚨 盤前極端跳空 -5.8%(多為財報/事件,謹慎)",16.0,16.490000000000002,13.0,16.0,13.49,16.490000000000002,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-3.9,🎯 甜點價,1660.09,1732.49,1378.87,144.8,9.1,down,0.44,2.5103,-5.77,available,1503.93,2026-08-24T09:00:44-04:00,1596.0799560546875,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1660.09,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,53.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1660.09,1660.09,1660.09,1732.49,1442.88,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,33497978866.9,MU,966.780029296875,896.24,965.61,0.46,965.61,1036.13,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬇️ -3.5%,16.0,16.46,13.0,16.0,13.46,16.46,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.1,🎯 甜點價,965.61,998.49,868.13,65.77,6.8,up,0.02,3.4572,-3.55,available,932.4999,2026-08-24T09:00:45-04:00,966.780029296875,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,965.61,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,54.3,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,965.61,998.49,965.61,998.49,866.96,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,4278925233.55,STX,850.0,852.11,890.35,0.64,890.35,1013.99,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+48.5%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬇️ -3.8%,15.0,15.64,12.0,15.0,12.64,15.64,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-4.5,🎯 甜點價,890.35,925.14,745.64,69.57,8.2,down,0.58,0.4849,-3.8,available,817.7241,2026-08-24T09:00:44-04:00,850.0,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,890.35,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,48.2,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,890.35,890.35,890.35,925.14,785.99,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,761009788.2,FTNT,153.50999450683594,158.53,153.78,0.68,153.78,160.43,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%) | 🔒 資安共振,14.0,14.68,11.0,14.0,11.68,14.68,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.2,🎯 甜點價,153.78,157.19,143.28,6.82,4.4,down,0.04,0.2564,-0.33,available,153.0,2026-08-24T09:00:29-04:00,153.50999450683594,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,153.78,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,45.8,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,153.78,153.78,153.78,157.19,143.55,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1519986846.18,CRWD,191.9499969482422,204.24,190.3,0.65,190.3,219.18,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+25.6%) | 🔒 資安共振,14.0,14.65,11.0,14.0,11.65,14.65,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.9,🎯 甜點價,190.3,194.94,178.02,9.29,4.8,up,0.18,0.2557,-0.29,available,191.4,2026-08-24T09:00:39-04:00,191.9499969482422,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,190.3,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,42.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,190.3,194.94,190.3,194.94,176.37,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,2467193791.56,ASML,1763.760009765625,1726.6,1765.36,0.54,1765.36,1896.35,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+21.2%) | 🔧 半導體設備共振,14.0,14.54,11.0,14.0,11.54,14.54,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.1,🎯 甜點價,1765.36,1797.09,1668.58,63.46,3.6,down,0.03,0.2125,-0.71,available,1751.18,2026-08-24T09:00:23-04:00,1763.760009765625,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1765.36,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,50.5,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1765.36,1765.36,1765.36,1797.09,1670.18,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1158344582.45,DDOG,235.6199951171875,253.14,248.42,0.53,248.42,254.33,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+35.6%),12.0,12.53,12.0,12.0,12.53,12.53,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.2,🎯 甜點價,248.42,256.59,211.11,16.34,6.9,down,0.78,0.3564,-0.56,available,234.3,2026-08-24T08:56:58-04:00,235.6199951171875,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,248.42,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,43.9,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,248.42,248.42,248.42,256.59,223.91,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,2540830000.78,WMT,103.6999969482422,111.95,113.98,2.02,113.98,116.59,transition_low,📉 低檔超賣反彈｜RSI 30 止穩 | 🛒 消費共振,10.0,12.02,7.0,10.0,9.02,12.02,0.0,3.0,1.0,1.0,0.0,1.0,0.0,-9.0,⚠️ 已偏離,0.0,0.0,99.23,2.98,2.9,down,3.45,0.0733,0.54,available,104.26,2026-08-24T09:00:48-04:00,103.6999969482422,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,104.28,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,30.1,0.0,0.0,0.0,1.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,104.28,104.58,104.58,105.33,99.23,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,718798845.98,CEG,272.8800048828125,269.91,262.95,0.62,262.95,285.86,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+23.0%),11.0,11.62,11.0,11.0,11.62,11.62,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.8,🎯 甜點價,262.95,267.96,257.86,10.01,3.7,up,0.99,0.23,-0.32,available,272.0,2026-08-24T09:00:49-04:00,272.8800048828125,2026-08-21,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,900fa2640bff4c6f55f2a5c0623b25580c033a0f,8142e595d788ac06,ndx-99-78834e47b659,2026-08-24T09:01:34.900248-04:00,2026-08-21,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,262.95,,neutral,15.93000030517578,764.39,765.719970703125,-0.17,708.9307,713.4400024414062,-0.63,-0.16,-0.55,0.5354,0.0,53.3,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,262.95,267.96,262.95,267.96,247.93,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-24,pullback_limit_inside_ma60_zone
