SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,3938384566.31,LITE,895.0,873.93,826.76,0.6,826.76,970.32,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+90.1%) | 💾 記憶體儲存共振,16.0,16.6,13.0,16.0,13.6,16.6,3.0,3.0,1.0,1.0,0.0,0.0,0.0,8.3,🎯 甜點價,826.76,864.82,780.83,76.11,8.5,up,0.9,0.9012,-0.77,available,888.1,2026-08-31T09:00:43-04:00,895.0,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,826.76,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,53.1,1.0,0.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,826.76,864.82,826.76,864.82,712.59,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,27207660037.71,MU,932.8599853515624,920.87,958.56,0.48,958.56,968.71,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振,16.0,16.48,13.0,16.0,13.48,16.48,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.7,🎯 甜點價,958.56,984.44,855.23,51.75,5.5,down,0.5,3.4572,-0.68,available,926.5178,2026-08-31T09:00:47-04:00,932.8599853515624,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,958.56,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,50.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,958.56,958.56,958.56,984.44,880.93,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,4151625753.37,STX,829.760009765625,857.26,883.58,0.64,883.58,875.75,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+48.5%) | 💾 記憶體儲存共振,15.0,15.64,12.0,15.0,12.64,15.64,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-6.1,🎯 甜點價,883.58,912.69,742.43,58.22,7.0,down,0.92,0.4849,-0.33,available,827.0,2026-08-31T09:00:29-04:00,829.760009765625,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,883.58,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,47.0,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,883.58,883.58,883.58,912.69,796.25,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1582944260.22,COST,945.469970703125,951.56,949.97,0.68,949.97,974.49,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+11.6%) | 🛒 消費共振,14.0,14.68,11.0,14.0,11.68,14.68,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.5,🎯 甜點價,949.97,964.15,902.92,17.35,1.8,down,0.16,0.1158,0.06,available,946.0,2026-08-31T09:00:34-04:00,945.469970703125,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,949.97,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,48.1,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,949.97,949.97,949.97,964.15,907.42,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,1060652313.82,DDOG,236.97999572753903,245.78,246.53,0.49,246.53,251.99,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+35.6%),12.0,12.49,12.0,12.0,12.49,12.49,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.9,🎯 甜點價,246.53,254.76,212.28,16.47,6.9,down,0.58,0.3564,-1.05,available,234.48,2026-08-31T09:00:16-04:00,236.97999572753903,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,246.53,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,46.9,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,246.53,246.53,246.53,254.76,221.83,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,18676443253.72,SNDK,1484.97998046875,1459.04,1640.04,0.54,1640.04,1564.99,transition_low,🌤️ 守均線拉回｜回測MA20不破 | 🚀 季營收爆量+50%(+251.0%) | 💾 記憶體儲存共振,11.0,11.54,8.0,11.0,8.54,11.54,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-9.5,📍 偏離待回 ↓,1579.67,1640.04,1340.09,120.74,8.1,down,1.28,2.5103,-0.36,available,1479.66,2026-08-31T09:00:49-04:00,1484.97998046875,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,healthy_pullback,healthy_pullback,5.0,ma20,1459.04,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,49.3,1.0,0.0,0.0,0.0,1.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,healthy_pullback,buy_limit_zone,ma20,1459.04,1519.41,1459.04,1519.41,1277.93,3.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,pullback_limit_uses_ma20_anchor
v1.3.3,data,ok,,,99,processed,,2573308058.04,WMT,103.08999633789062,110.05,113.05,0.87,113.05,110.05,transition_low,📉 低檔超賣反彈｜RSI 34 止穩 | 🛒 消費共振,10.0,10.87,7.0,10.0,7.87,10.87,0.0,3.0,1.0,1.0,0.0,1.0,0.0,-8.8,⚠️ 已偏離,0.0,0.0,99.22,2.58,2.5,down,3.87,0.0733,0.13,available,103.22,2026-08-31T09:00:31-04:00,103.08999633789062,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,103.4,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,33.6,0.0,0.0,0.0,0.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,103.4,103.66,103.66,104.3,99.22,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,341133530.68,PCAR,125.33999633789062,130.35,125.55,0.61,125.55,132.43,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.61,10.0,10.0,10.61,10.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2,🎯 甜點價,125.55,127.07,120.77,3.05,2.4,down,0.07,0.0048,0.13,available,125.5,2026-08-31T08:34:30-04:00,125.33999633789062,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,125.55,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,40.4,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,125.55,125.55,125.55,127.07,120.98,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,733646919.21,TMUS,181.3699951171875,178.88,180.44,0.58,180.44,183.99,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.58,10.0,10.0,10.58,10.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,🎯 甜點價,180.44,182.56,175.02,4.23,2.3,up,0.22,0.0785,-0.75,available,180.01,2026-08-31T09:00:04-04:00,181.3699951171875,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,180.44,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,52.2,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,180.44,182.56,180.44,182.56,174.09,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,292697585.22,IDXX,554.989990234375,565.78,559.78,0.57,559.78,565.78,consolidate,📐 盤整甜點位｜量縮低接,10.0,10.57,10.0,10.0,10.57,10.57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9,🎯 甜點價,559.78,568.29,529.45,17.03,3.1,down,0.28,0.0966,-0.71,available,551.05,2026-08-31T08:45:50-04:00,554.989990234375,2026-08-28,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,ffe30a79f8c95cd136cea712d4da69bd1fd47270,8142e595d788ac06,ndx-99-78834e47b659,2026-08-31T09:01:37.432420-04:00,2026-08-28,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,559.78,,neutral,15.399999618530272,766.57,769.3499755859375,-0.36,714.0106,716.4299926757812,-0.34,-0.36,-0.32,0.4949,0.0,47.8,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,559.78,559.78,559.78,568.29,534.24,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-31,price_below_ma60_wait_for_reclaim
