SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,26764948609.84,NVDA,213.8999938964844,218.33,210.55,0.66,210.55,222.0,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+105.8%) | 🧠 AI半導體共振 | ⚡ 盤前跳空⬆️ +2.2%,16.0,16.66,13.0,16.0,13.66,16.66,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.6,🎯 甜點價,210.55,213.98,203.6,6.86,3.2,up,0.49,1.0585,2.22,available,218.642,2026-09-17T09:00:44-04:00,213.8999938964844,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,210.55,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,46.9,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,210.55,213.98,210.55,213.98,200.25,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,14833395114.87,SNDK,1519.969970703125,1579.58,1585.94,0.52,1585.94,1733.95,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+371.6%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +3.4%,16.0,16.52,13.0,16.0,13.52,16.52,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-4.2,🎯 甜點價,1585.94,1632.83,1379.31,93.77,6.2,down,0.7,3.7159,3.35,available,1570.8593,2026-09-17T09:00:45-04:00,1519.969970703125,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1585.94,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,47.0,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,1585.94,1585.94,1585.94,1632.83,1445.28,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,23818819699.91,MU,926.5499877929688,955.51,949.76,0.45,949.76,999.0,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+345.7%) | 💾 記憶體儲存共振 | ⚡ 盤前跳空⬆️ +2.9%,16.0,16.45,13.0,16.0,13.45,16.45,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.4,🎯 甜點價,949.76,971.08,862.59,42.64,4.6,down,0.54,3.4572,2.9,available,953.42,2026-09-17T09:00:44-04:00,926.5499877929688,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,949.76,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,46.8,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,949.76,949.76,949.76,971.08,885.8,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,794989390.38,DASH,196.75999450683597,217.54,201.79,0.68,201.79,217.54,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+35.6%) | 🌐 網路消費共振,15.0,15.68,12.0,15.0,12.68,15.68,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.5,🎯 甜點價,201.79,205.5,185.63,7.42,3.8,down,0.68,0.3563,1.55,available,199.8,2026-09-17T08:58:00-04:00,196.75999450683597,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,201.79,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,37.6,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,201.79,201.79,201.79,205.5,190.66,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,912292444.21,SHOP,129.9600067138672,141.71,132.52,0.66,132.52,141.71,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+33.7%) | 🌐 網路消費共振,15.0,15.66,12.0,15.0,12.66,15.66,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.9,🎯 甜點價,132.52,135.41,121.3,5.77,4.4,down,0.44,0.3369,0.42,available,130.5,2026-09-17T09:00:44-04:00,129.9600067138672,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,132.52,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,41.8,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,132.52,132.52,132.52,135.41,123.86,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,4715839572.08,MRVL,229.7100067138672,227.64,224.39,0.48,224.39,240.2,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+36.5%) | 🧠 AI半導體共振 | ⚡ 盤前跳空⬆️ +5.0%,15.0,15.48,12.0,15.0,12.48,15.48,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.4,🎯 甜點價,224.39,231.34,208.85,13.91,6.1,up,0.38,0.3655,4.97,available,241.12,2026-09-17T09:00:45-04:00,229.7100067138672,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,224.39,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,52.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,224.39,231.34,224.39,231.34,203.53,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,2077106520.26,NFLX,76.41000366210938,79.58,75.47,0.64,75.47,81.02,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+13.4%) | 🌐 網路消費共振,14.0,14.64,11.0,14.0,11.64,14.64,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.2,🎯 甜點價,75.47,76.54,73.21,2.13,2.8,up,0.44,0.1337,0.56,available,76.8375,2026-09-17T09:00:44-04:00,76.41000366210938,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,75.47,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,45.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,75.47,76.54,75.47,76.54,72.27,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,1183756515.07,INTU,318.1300048828125,342.43,313.34,0.56,313.34,342.43,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+13.7%) | 💻 軟體雲端共振,14.0,14.56,11.0,14.0,11.56,14.56,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.5,🎯 甜點價,313.34,320.53,296.56,14.38,4.5,up,0.33,0.1365,0.15,available,318.6,2026-09-17T09:00:45-04:00,318.1300048828125,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,313.34,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,43.5,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,313.34,320.53,313.34,320.53,291.77,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,8026585310.94,AVGO,339.510009765625,360.4,380.06,0.94,380.06,366.78,transition_low,📉 低檔超賣反彈｜RSI 32 止穩 | 🚀 季營收爆量+50%(+85.5%) | 🧠 AI半導體共振 | ⚡ 盤前跳空⬆️ +2.5%,13.0,13.94,10.0,13.0,10.94,13.94,3.0,3.0,1.0,1.0,0.0,1.0,0.0,-10.7,⚠️ 已偏離,0.0,0.0,323.96,10.36,3.1,down,3.91,0.855,2.53,available,348.11,2026-09-17T09:00:47-04:00,339.510009765625,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,344.15,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,32.5,0.0,0.0,0.0,0.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,344.15,345.19,345.19,347.78,323.96,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,2638041952.75,WMT,107.5,106.26,110.61,0.68,110.61,109.74,consolidate,📐 盤整甜點位｜量縮低接 | 🛒 消費共振,13.0,13.68,10.0,13.0,10.68,13.68,0.0,3.0,1.0,1.0,0.0,1.0,0.0,-2.8,🎯 甜點價,110.61,112.22,102.66,1.98,1.8,down,0.96,0.0594,0.37,available,107.9,2026-09-17T09:00:36-04:00,107.5,2026-09-16,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,b680f6eb3222688c864ac595171a6be14895466f,8142e595d788ac06,ndx-99-78834e47b659,2026-09-17T09:01:33.869098-04:00,2026-09-16,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,110.61,,bull,15.489999771118164,763.81,754.0499877929688,1.29,716.41,704.719970703125,1.66,2.13,2.59,0.1818,1.0,48.2,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,110.61,110.61,110.61,112.22,105.77,5.0,40.0,intraday,initial_stop_or_d40_close,2026-09-17,price_below_ma60_wait_for_reclaim
