SnapshotSchemaVersion,SnapshotRecordType,SnapshotRunStatus,SnapshotErrorType,SnapshotErrorMessage,UniverseExpectedCount,UniverseDisposition,UniverseExclusionReason,DollarVolumeMedian20,Ticker,Price,MA20,MA60,VolRatio,Support,Resistance,Position,Status,Priority,Score,PriorityPreTheme,PriorityPostTheme,ScorePreTheme,RankScore,RevenueScore,ThemeScore,EligiblePreTheme,EligiblePostTheme,CrossedThresholdDueToTheme,EnteredTop10DueToTheme,ConsecDays,DistMA60Pct,DistTag,EntryLow,EntryHigh,StopLoss,ATR,ATR_Pct,DistDirection,DistATRMult,YoY,PreGapPct,PreGapStatus,PreMarketPrice,PreMarketQuoteTimeET,PreGapReferencePrice,PreGapReferenceDate,PreGapReferenceBasis,PreGapDefinitionVersion,SignalEngineVersion,MeasurementVersion,GitCommitSha,ConfigHash,UniverseVersion,SnapshotAsOfET,DataBarDate,ScanSession,ScanAfterOpen,SnapshotTimingSource,CandidateLeg,SelectedLeg,LegScoreRaw,LegAnchor,LegAnchorPrice,VetoReason,MarketBias,VixLevel,SpyPrice,SpyPrevClose,SpyGapPct,QqqPrice,QqqPrevClose,QqqGapPct,EsFuturesPct,NqFuturesPct,BreadthPct,SmallCapWeak,RSI,VolDry,NearMA60,Oversold,RsiTurnUp,HoldMA,SetupType,DiagnosticSetupTypeV1,TradePlanStatus,TradePlanVersion,PlanMeasurementVersion,PlanSelectedLeg,OrderType,PlanAnchor,PlanAnchorPrice,TriggerPrice,PlanEntryLow,PlanEntryHigh,PlanStopLoss,PlanValidDays,PlanTimeExitDays,PlanStopType,PlanExitRule,PlanEarliestEntryDate,PlanReason
v1.3.3,data,ok,,,99,processed,,1366962960.22,ADI,389.9299926757813,376.6,397.69,0.66,397.69,392.2,consolidate,📐 盤整甜點位｜量縮低接 | ✨ 季營收強勢+30%(+37.2%) | 🧠 AI半導體共振,15.0,15.66,12.0,15.0,12.66,15.66,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.0,🎯 甜點價,397.69,404.48,369.56,13.58,3.5,down,0.57,0.3725,-0.14,available,389.39,2026-08-10T08:59:54-04:00,389.9299926757813,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,397.69,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,54.4,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,397.69,397.69,397.69,404.48,377.32,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,17087149409.43,AAPL,313.3299865722656,323.43,308.64,0.68,308.64,323.43,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+16.4%) | 🏛️ 超大型權值共振,14.0,14.68,11.0,14.0,11.68,14.68,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.5,🎯 甜點價,308.64,313.1,299.95,8.92,2.8,up,0.53,0.1636,-1.32,available,309.18,2026-08-10T09:01:01-04:00,313.3299865722656,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,308.64,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,47.6,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,308.64,313.1,308.64,313.1,295.26,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,9950881097.09,META,592.0999755859375,612.27,601.82,0.66,601.82,612.27,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+28.0%) | 🏛️ 超大型權值共振,14.0,14.66,11.0,14.0,11.66,14.66,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.6,🎯 甜點價,601.82,613.07,558.35,22.5,3.8,down,0.43,0.2796,1.96,available,603.68,2026-08-10T09:00:53-04:00,592.0999755859375,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,601.82,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,47.7,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,601.82,601.82,601.82,613.07,568.07,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,10117848481.93,GOOGL,354.29998779296875,348.76,362.4,0.63,362.4,384.48,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+24.2%) | 🏛️ 超大型權值共振,14.0,14.63,11.0,14.0,11.63,14.63,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-2.2,🎯 甜點價,362.4,369.17,334.0,13.54,3.8,down,0.6,0.2423,0.54,available,356.22,2026-08-10T09:01:03-04:00,354.29998779296875,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,362.4,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,50.8,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,362.4,362.4,362.4,369.17,342.1,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,3428018810.47,LRCX,311.3500061035156,308.0,330.97,0.62,330.97,323.64,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+23.8%) | 🔧 半導體設備共振,14.0,14.62,11.0,14.0,11.62,14.62,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-5.9,🎯 甜點價,330.97,342.74,276.03,23.55,7.6,down,0.83,0.2376,1.78,available,316.9,2026-08-10T09:01:04-04:00,311.3500061035156,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,330.97,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,48.7,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,330.97,330.97,330.97,342.74,295.65,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,4606397137.64,MRVL,218.72000122070312,199.56,231.76,0.59,231.76,222.67,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+27.6%) | 🧠 AI半導體共振,14.0,14.59,11.0,14.0,11.59,14.59,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-5.6,🎯 甜點價,231.76,240.41,192.78,17.29,7.9,down,0.75,0.2757,1.18,available,221.29,2026-08-10T09:01:04-04:00,218.72000122070312,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,231.76,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,52.4,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,231.76,231.76,231.76,240.41,205.82,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,price_below_ma60_wait_for_reclaim
v1.3.3,data,ok,,,99,processed,,2730057374.82,ASML,1740.989990234375,1713.71,1725.32,0.58,1725.32,1761.31,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+21.2%) | 🔧 半導體設備共振 | ⚡ 盤前跳空⬆️ +2.7%,14.0,14.58,11.0,14.0,11.58,14.58,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.9,🎯 甜點價,1725.32,1763.48,1626.51,76.32,4.4,up,0.21,0.2125,2.66,available,1787.32,2026-08-10T09:01:00-04:00,1740.989990234375,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,1725.32,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,52.0,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,1725.32,1763.48,1725.32,1763.48,1610.84,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,4010671486.43,AMAT,539.1400146484375,534.46,532.93,0.56,532.93,554.08,consolidate,📐 盤整甜點位｜量縮低接 | 📈 季營收成長+10%(+11.4%) | 🔧 半導體設備共振 | ⚡ 盤前跳空⬆️ +2.4%,14.0,14.56,11.0,14.0,11.56,14.56,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.2,🎯 甜點價,532.93,551.2,484.34,36.54,6.8,up,0.17,0.1141,2.39,available,552.0,2026-08-10T09:01:04-04:00,539.1400146484375,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,532.93,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,50.1,1.0,1.0,0.0,0.0,1.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_limit_zone,ma60,532.93,551.2,532.93,551.2,478.13,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,pullback_limit_inside_ma60_zone
v1.3.3,data,ok,,,99,processed,,386470953.05,ALNY,219.1999969482422,255.92,282.7,1.27,282.7,255.92,low,📉 低檔超賣反彈｜RSI 34 止穩 | 🚀 季營收爆量+50%(+66.9%) | 🧬 生技共振,13.0,14.27,10.0,13.0,11.27,14.27,3.0,3.0,1.0,1.0,0.0,1.0,0.0,-22.5,⚠️ 已偏離,0.0,0.0,197.12,14.72,6.7,down,4.31,0.6686,0.36,available,219.99,2026-08-10T09:00:32-04:00,219.1999969482422,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,oversold_bounce,oversold_bounce,7.0,previous_high,219.64,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,34.2,0.0,0.0,0.0,0.0,0.0,none,none,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,oversold_bounce,buy_stop_reclaim,previous_high,219.64,221.11,221.11,224.79,197.12,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,oversold_requires_break_above_signal_bar_high
v1.3.3,data,ok,,,99,processed,,362382983.36,FANG,188.0399932861328,195.43,192.68,0.53,192.68,199.6,consolidate,📐 盤整甜點位｜量縮低接 | 🚀 季營收爆量+50%(+51.3%),13.0,13.53,13.0,13.0,13.53,13.53,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.4,🎯 甜點價,192.68,195.8,178.67,6.24,3.3,down,0.74,0.5133,1.31,available,190.51,2026-08-10T09:00:51-04:00,188.0399932861328,2026-08-07,signal_bar_close_auto_adjusted,v1.3.2-signal-bar-close,v1.2.1,legacy-v0,db774b26a1991df226973a3551e37160a1aef312,8142e595d788ac06,ndx-99-78834e47b659,2026-08-10T09:01:57.076338-04:00,2026-08-07,premarket,0,xnys,consolidation_dip,consolidation_dip,10.0,ma60,192.68,,neutral,15.420000076293944,772.84,773.260009765625,-0.05,722.06,723.030029296875,-0.13,-0.09,-0.17,0.7172,0.0,45.3,1.0,1.0,0.0,0.0,0.0,consolidation_dip,consolidation_dip,shadow_ready,v1.3.1-shadow,v1.3.1-shadow,consolidation_dip,buy_stop_reclaim,ma60,192.68,192.68,192.68,195.8,183.31,5.0,40.0,intraday,initial_stop_or_d40_close,2026-08-10,price_below_ma60_wait_for_reclaim
